Date,Energy,Financials,HealthSector,IT,RealEstate,REAINTRATREARAT10Y,CPALTT01USM657N,UNEMPLOY,GDP
2014-10-31,641.32,321.2,778.85,670.87,181.23,0.7009647,-0.251227781,8990.0,17852.54
2014-11-30,584.58,328.0,803.65,704.2,187.08,0.71330026,-0.539941794,9090.0,17897.80347826087
2014-12-31,586.59,333.32,791.97,691.95,187.89,0.38472537,-0.567010091,8717.0,17944.575739130436
2015-01-31,557.95,310.01,801.26,664.92,198.78,0.7099428,-0.470589237,8885.0,17991.348
2015-02-28,577.51,327.52,834.36,717.41,192.67,0.53838038,0.434304492,8599.0,18055.01150561798
2015-03-31,565.76,324.95,840.73,693.12,193.24,0.75170542,0.595172161,8515.0,18125.496101123594
2015-04-30,602.89,325.2,828.85,708.92,183.94,0.41032252,0.203287325,8550.0,18193.707
2015-05-31,571.41,330.53,864.75,723.41,182.74,0.53392144,0.509723203,8834.0,18231.86833695652
2015-06-30,551.11,328.94,861.19,691.8,174.21,0.5537778,0.350287,8247.0,18268.79866304348
2015-07-31,508.05,338.84,884.71,712.03,183.62,0.6670749,0.006704716,8167.0,18306.96
2015-08-31,484.21,315.31,813.51,670.62,173.69,0.54830556,-0.141627628,7992.0,18315.424010869567
2015-09-30,451.33,305.33,766.06,663.55,176.77,0.51245991,-0.155675658,7907.0,18323.614989130434
2015-10-31,502.11,323.97,824.99,734.33,188.95,0.52877171,-0.044968375,7922.0,18332.079
2015-11-30,498.26,329.48,820.04,738.69,187.15,0.6662057,-0.211068038,8000.0,18362.479108695654
2015-12-31,448.44,321.73,833.23,721.48,190.22,0.64742223,-0.341709644,7907.0,18393.892554347825
2016-01-31,434.67,292.9,769.48,686.16,181.44,0.73450597,0.165310221,7627.0,18425.306
2016-02-29,423.54,283.61,764.03,675.63,179.04,0.538738,0.082307653,7702.0,18485.339544444443
2016-03-31,462.41,303.71,783.85,737.12,197.16,0.55140742,0.430600014,7961.0,18549.513333333332
2016-04-30,502.42,313.64,806.34,696.81,192.65,0.34527268,0.474106798,8067.0,18611.617
2016-05-31,496.54,319.34,822.36,733.57,195.2,0.41364983,0.4045791,7652.0,18666.82463043478
2016-06-30,512.39,308.39,829.45,713.04,206.74,0.51909852,0.328436617,7744.0,18720.251369565216
2016-07-31,502.23,318.9,869.78,768.74,212.64,0.16534694,-0.16181364,7641.0,18775.459
2016-08-31,505.45,330.28,839.28,782.9,204.53,0.22683746,0.091843011,7784.0,18840.350760869565
2016-09-30,520.35,320.82,833.79,801.72,200.81,0.2160743,0.240399586,7953.0,18903.149239130435
2016-10-31,504.89,327.75,778.77,800.64,189.58,0.28979681,0.124674851,7811.0,18968.041
2016-11-30,544.67,372.54,792.13,795.89,183.27,0.34660933,-0.155546087,7553.0,19026.78654347826
2016-12-31,554.5,386.53,796.91,807.95,190.23,0.70045658,0.032732139,7521.0,19087.49027173913
2017-01-31,534.34,387.01,814.06,843.03,189.99,0.72565107,0.582772789,7468.0,19148.194
2017-02-28,519.74,406.38,864.61,884.05,198.4,0.77438158,0.314611739,7379.0,19197.370808988762
2017-03-31,514.01,394.58,859.75,906.21,195.41,0.91650302,0.081279787,7073.0,19251.816561797754
2017-04-30,498.95,390.76,872.26,928.33,195.37,0.76575378,0.296553337,7089.0,19304.506
2017-05-31,479.19,385.26,877.55,966.84,196.25,0.7764088,0.085472183,7000.0,19391.235239130438
2017-06-30,477.91,409.59,916.93,940.28,199.01,0.73611135,0.090711101,6873.0,19475.166760869564
2017-07-31,489.57,416.17,923.11,980.4,201.24,0.72501612,-0.068992264,6892.0,19561.896
2017-08-31,461.61,408.45,938.28,1012.14,202.98,0.67086016,0.29944523,7082.0,19674.053326086956
2017-09-30,506.72,429.08,946.31,1018.15,199.2,0.56521264,0.529490589,6854.0,19782.592673913045
2017-10-31,503.07,441.16,938.35,1096.28,200.55,0.72914351,-0.06320421,6700.0,19894.75
2017-11-30,509.28,455.61,963.64,1106.52,205.91,0.75219045,0.002432469,6774.0,19979.772608695654
2017-12-31,533.41,463.94,956.32,1106.18,203.86,0.57304923,-0.058783228,6632.0,20067.629304347825
2018-01-31,553.45,493.45,1019.08,1189.88,199.9,0.87378801,0.544774545,6489.0,20155.486
2018-02-28,490.67,478.88,971.88,1188.55,185.98,1.08846929,0.453468997,6581.0,20254.496202247192
2018-03-31,498.29,457.53,940.73,1141.62,192.05,1.02953583,0.22611259,6472.0,20364.11464044944
2018-04-30,544.56,455.35,951.27,1141.98,190.59,1.01435433,0.397509156,6459.0,20470.197
2018-05-31,558.35,450.24,951.45,1223.45,194.35,1.2160918,0.415891693,6196.0,20543.34385869565
2018-06-30,561.54,441.15,965.78,1218.64,201.9,1.24572814,0.15938757,6447.0,20614.131141304348
2018-07-31,569.16,463.85,1028.39,1243.45,203.92,1.15523371,0.006746326,6195.0,20687.278
2018-08-31,547.58,469.32,1071.38,1327.21,208.46,1.25524162,0.055554233,6156.0,20731.75322826087
2018-09-30,560.91,458.18,1101.36,1322.07,201.86,1.1321469,0.116202518,6073.0,20774.79377173913
2018-10-31,497.37,435.85,1026.7,1215.67,198.36,1.30012681,0.176676346,6211.0,20819.269
2018-11-30,486.42,447.08,1096.84,1189.88,208.88,1.30865835,-0.334934852,6115.0,20882.46986956522
2018-12-31,424.07,395.9,1001.18,1088.31,192.36,1.25496666,-0.319396282,6389.0,20947.77743478261
2019-01-31,470.81,429.9,1047.87,1163.16,212.98,1.04043434,0.190659667,6439.0,21013.085
2019-02-28,479.94,439.26,1058.77,1240.23,214.74,1.06818285,0.422705314,6115.0,21094.682348314607
2019-03-31,489.45,427.19,1062.47,1299.16,224.36,0.51720765,0.564135836,6182.0,21185.02226966292
2019-04-30,489.38,464.95,1033.35,1381.76,223.07,0.42030375,0.529500161,5911.0,21272.448
2019-05-31,432.1,430.65,1007.0,1258.6,225.08,0.5404288,0.212875859,5941.0,21359.851489130437
2019-06-30,471.28,458.92,1072.47,1372.56,227.91,0.42130162,0.019914718,5909.0,21444.435510869564
2019-07-31,462.47,469.45,1054.04,1417.35,231.76,0.44057188,0.167094162,6008.0,21531.839
2019-08-31,422.09,445.65,1046.74,1393.25,242.44,0.42005179,-0.005066824,5981.0,21590.702945652174
2019-09-30,437.13,465.54,1043.37,1413.36,243.6,0.23500552,0.078344858,5775.0,21647.668054347825
2019-10-31,426.66,475.99,1095.58,1467.2,243.21,0.36832453,0.228619055,5957.0,21706.532
2019-11-30,431.37,498.96,1148.69,1542.98,238.43,0.43361185,-0.053624303,5911.0,21651.586347826087
2019-12-31,456.46,511.39,1188.2,1611.17,240.32,0.51426493,-0.090976953,5870.0,21594.809173913043
2020-01-31,405.45,497.1,1153.96,1673.91,243.62,0.50509631,0.387976994,5804.0,21538.032
2020-02-29,343.53,440.7,1075.66,1549.24,227.7,0.31598579,0.274061813,5708.0,20925.390566666665
2020-03-31,223.4,346.02,1032.9,1414.36,192.64,-0.12783745,-0.217645103,7184.0,20270.498
2020-04-30,289.65,378.34,1162.03,1608.6,210.61,-0.11159442,-0.668694187,23050.0,19636.731
2020-05-31,291.59,387.52,1198.14,1718.49,214.27,-0.02785652,0.001950162,20939.0,20218.21585869565
2020-06-30,287.46,385.49,1167.8,1840.1,216.39,-0.15369936,0.547204693,17624.0,20780.94314130435
2020-07-31,272.09,399.06,1228.58,1942.39,224.82,-0.3453445,0.50582435,16324.0,21362.428
2020-08-31,266.5,415.53,1259.88,2172.2,224.57,-0.407134,0.315321052,13521.0,21477.760804347825
2020-09-30,227.49,400.28,1231.02,2054.56,218.95,-0.34333693,0.139274694,12599.0,21589.373195652173
2020-10-31,216.82,396.09,1184.32,1948.66,211.46,-0.29173845,0.041493776,11090.0,21704.706
2020-11-30,274.42,462.45,1276.31,2168.1,225.82,-0.21395564,-0.061062722,10760.0,21903.339913043477
2020-12-31,286.14,490.43,1324.01,2291.28,227.9,-0.23232146,0.094147847,10795.0,22108.594956521738
2021-01-31,296.52,480.98,1340.92,2269.12,228.98,-0.23501721,0.425378349,10155.0,22313.85
2021-02-28,360.19,535.64,1311.27,2293.4,232.26,-0.2308238,0.547438279,9982.0,22544.483168539326
2021-03-31,369.89,565.72,1360.34,2331.06,247.0,0.01250687,0.708327313,9712.0,22799.827033707865
2021-04-30,371.6,601.98,1412.92,2452.63,267.06,0.11804694,0.821890915,9737.0,23046.934
2021-05-31,389.82,630.13,1437.44,2426.93,269.98,0.03694758,0.801710515,9257.0,23216.58689130435
2021-06-30,407.37,610.6,1468.94,2594.48,277.41,-0.00566485,0.92906629,9508.0,23380.76710869565
2021-07-31,372.99,606.9,1538.58,2693.55,290.04,0.03504108,0.481052353,8704.0,23550.42
2021-08-31,362.26,637.26,1573.61,2786.1,297.88,-0.26101879,0.206591136,8324.0,23819.547510869565
2021-09-30,395.88,624.6,1483.99,2623.83,278.09,-0.19473087,0.271597086,7677.0,24079.993489130433
2021-10-31,436.19,669.09,1559.32,2836.88,298.83,0.08790114,0.830811855,7345.0,24349.121
2021-11-30,410.7,630.37,1510.45,2956.85,295.94,0.16399788,0.49134275,6780.0,24476.73806521739
2021-12-31,422.74,650.04,1643.92,3055.45,324.75,0.09168917,0.307251716,6329.0,24608.609032608696
2022-01-31,502.93,649.52,1530.46,2843.88,297.02,0.3194951,0.841457378,6511.0,24740.48
2022-02-28,534.95,639.85,1513.2,2701.15,281.91,0.44159289,0.913397926,6272.0,24900.298966292135
2022-03-31,581.93,637.61,1594.81,2794.08,302.42,0.34708992,1.335137955,5972.0,25077.241393258428
2022-04-30,572.41,573.7,1518.45,2478.0,291.38,0.94940027,0.558253103,5968.0,25248.476
2022-05-31,658.0,588.47,1537.92,2452.89,276.44,1.20389776,1.1023524,5979.0,25408.687032608694
2022-06-30,546.24,523.35,1494.31,2222.96,255.77,1.02509351,1.373607576,5945.0,25563.729967391304
2022-07-31,598.74,560.04,1541.88,2522.61,277.49,1.06217493,-0.011811914,5718.0,25723.941
2022-08-31,611.8,547.82,1451.16,2364.72,261.64,0.8556253,-0.035439928,6021.0,25863.45818478261
2022-09-30,552.56,504.39,1411.36,2079.85,225.94,1.20424868,0.215078451,5770.0,25998.47481521739
2022-10-31,689.83,563.91,1546.64,2241.13,230.25,1.79733203,0.405649443,6053.0,26137.992
2022-11-30,694.3,602.43,1618.68,2371.98,245.82,1.93071305,-0.101002644,6000.0,26244.90710869565
2022-12-31,672.34,569.74,1585.54,2172.17,232.37,1.57612515,-0.307009146,5722.0,26355.386054347826
2023-01-31,690.59,607.9,1553.43,2373.29,255.26,1.78309897,0.799536383,5694.0,26465.865
2023-02-28,677.53,608.01,1560.94,2427.67,257.12,1.42020217,0.558211051,5936.0,26465.865
